review_date,review_id,sentiment_label,review_length,review
2026-02-17,38110086,좋았어요,121,"믿고보는 유해진 연기.
박지훈 배우 눈빛이 너무 잘 어울리고,
이준혁 배우가 숙부라는 건 더 잘 이해가 되고 (?^^*)
태산을 맡은 김민 배우도 찰떡!
웃기고 슬프고 다 하는데,
어린 단종 생각에 여운이 길게 남는다"
2026-02-18,38115384,좋았어요,124,"처음에   슬프게  시작하다가  유해진배우가  나오자마자    영화가  코믹  으로 흐르다가  두배우    만나서  잔잔  하게 흐르다가  


너무 슬펐어요   실화라   더  안타깝고  성인도   안되는  시기에  ㅜㅜ"
2026-02-19,38123635,좋았어요,121,"단종과 엄 흥도의 공감케미가~~ ^^
마을사람들을 챙기며 서로가 서로에게 스며들며
서로를 챙기고 배려하는 장면이...   ㅠㆍㅠ 
마지막을 부탁하고, 실행하는 가슴 멍한~ 장면이
압권이였네요..   역사 잘 배우고~~"
2026-02-20,38125556,좋았어요,121,"큰 기대 않고 봤다. 주연, 조연할거 없이 잘 치고 빠지고 웃기고 울리고... 한명회역이여서 그런지... 유지태 배우에겐 후한 점수를 못 주겠네. 옆에 앉은 아저씨가 너무 울어서... 조용히 울던 나도 웃게 했던 영화"
2026-02-21,38129139,좋았어요,127,유해진 배우 연기는 말 할 것도 없죠..날라다니고..!! 무엇보다 박지훈 배우!! 처연함 속에 강인함을.. 너무 잘 표현한 것 같아요.. 눈이.. 웃고있는데 울고있어요.. oh God 그럼 나는 네.. 울게요..하고 우는거에요😭
2026-02-22,38131017,좋았어요,122,"역사적 사실을 바탕으로 이야기를 잘 가미한 것 같아요..! 
배우들 연기도 너무 좋았어요. 
특히 박지훈 배우는 역사와 연기 공부를 많이 했구나 느껴졌어요..
재미, 슬픔, 먹먹함 잘 살린 것 같아요. 재미있어요~!!!"
2026-02-23,38136278,좋았어요,123,"박지훈 : 순간의 눈빛 연기
유해진 : 역시… 최고 
유지태 : AI를 통한 인물 관찰을 … 늘 노력하시
는 멋진 카리스마의 연기 
전미도:눈물, 아픔, 고통, 슬픔 모든 감정이 담긴 눈빛연기 
모든 배우님들께 박수를 ~"
2026-02-24,38138775,좋았어요,122,"장 감독님 이번엔 안말아드심ㅋ 최종 800만 언저리 예상..
류승완vs장항준 승/ 조인성vs유해진 승/ 박지훈vs박정민 무승부/ 유지태vs박해준 무승부/ 신세경vs전미도 무승부/ 마지막으로 홍콩식권총vs어설픈호랑이 승!"
2026-02-25,38143311,별로예요,118,어떻게 이게 평점이 좋을수 있지.. 스토리는 분명히 초등학생이 썼거나 쓰다 만거 같아요.. 좋은 이야기를 망한 스토리로 각본한 영화네요. 배우 연기만 잘했는데.. 배우 대사도 얼척 없고.. 수준이 너무 낮아요..
2026-02-26,38146155,좋았어요,122,"영월 청령포를 가끔씩 가서 봤던 기억을 가지고 영화를 보러갔는데...
영화는 좋았음...
그러나 아이파크몰cgv를 굿즈 제공을 유일하게해서 갔는데 첫날 오전에 솔드 아웃... 
다음부터는 cgv 사기에 속지 않겠음..."
2026-02-27,38148897,좋았어요,119,2026 최고의 영화.. 벌써 두 번 봤네요 박지훈을 주연으로 캐스팅한게 신의 한 수 였던거 같아요 어린 소년의 얼굴에서 나오는 처연한 모습과 젖은 눈빛까지.. 얼굴만 잘생긴줄 알았는데 다시 봤네요 천만 갑시다!!
2026-02-28,38156365,좋았어요,123,밥 먹어 홍위야 밥 먹어 홍위야. 밥 먹어 홍위야 밥 먹어 응? 홍 위야 홍위야 홍위야 밥 먹어라 홍위야 밥 먹어 홍위야 밥 먹어 홍위야. 밥 먹어 홍위야 밥 먹어 응? 홍위야. 밥 먹어 홍위야 밥 먹어 홍위야. 밥 먹어
2026-03-01,38157437,별로예요,126,"강남 3/1 9:30 영화 10:20부터 10:28 까지 화면 안나옴..

사실 영화는 넘 좋아서 어제 보고 오늘 친구랑 다시 본 건데..
이런 상영경험은 처음이었어요.

배우님과 내용이 좋지 않았더라면, 많이 화가 났겠지요?"
2026-03-02,38161842,좋았어요,124,"유해진 출중한 연기와 박지훈(단종)의 눈빛 연기의 향연.
가슴 먹먹하게 여운이 남아 영월 유배지에 가보고 싶다는 생각이 간절히 들게 만든 영화네요!
""저도 그 안에 있습니까?"" 
""그대는, 아닌가?""
크... 가슴이...."
2026-03-03,38166541,좋았어요,125,"스토리나 연기가 아쉬운 부분이 있지만 유해진이 다 살림. 엄홍도 그 자체!
중계 11시 7관 J10,11 큰소리 대화+휴대폰 불빛, 그 왼쪽은 상영 시작 후 20분 내내 시끄러움. 비닐 소리가 민폐인지 모름. 배려는 지능문제"
2026-03-04,38172011,좋았어요,119,"'우리'가 되는 느낌을 갖게 해주는 영화.
아픈 역사에 함께 마음 아파하고, 
공분하고, 함께 눈물을 흘릴 수 있는, 
나와 다르지 않은 대한민국인을 느끼게 해주는.
단종의 눈빛과 단전에서 끌어올리는 호통 최고!!"
2026-03-05,38174198,좋았어요,135,"이홍위 밥 먹어...이홍위 밥 먹어...이홍위 밥 먹어...
이홍위 밥 먹어...이홍위 밥 먹어...이홍위 밥 먹어...
이홍위 밥 먹어...이홍위 밥 먹어...이홍위 밥 먹어...
이홍위 밥 먹어...이홍위 밥 먹어...이홍위 밥 먹어..."
2026-03-06,38179245,좋았어요,116,보면서도 슬프고 영화가 끝나고도 슬프고 어린왕이 너무 불쌍해서 자꾸 슬퍼지네요... 박지훈 배우 눈이 참 마음을 울립니다... 영화는 연출 자체가 뛰어나다거나 그런건 없었고 스토리도 지루하진 않은정도 ㅎ...
2026-03-07,38179817,좋았어요,123,"1000만 축하드립니다!! 🎉 CGV RVIP 회원으로 극장 가서 영화보는 걸 정말 좋아하는데 극장에서 저 혼자 보거나 많아도 10명이 안 됐어요,,
이런 시기에 좋은 영화 만들어주신 모든 스탭분들 배우분들 감사합니다 🫶"
2026-03-08,38184491,좋았어요,127,"와.. ㅎㅎ 매력포인트 /감정포인트 너무 …. 몰빵 ..
이해해요 ㅎㅎ 장감독님~ 정말 영화 잘 만드셨어요!
막 안타까워 하면서 봤네요..!!!
간만에,. 온가족과 함께 영화봄!! 
(초5 이하는! 체험이 있어서~ 겸사겸사!!)"
2026-03-09,38188414,좋았어요,125,"장항준 : 울어라!!!!
나 : 네!!!!

지훈님 눈빛 연기가 너무 좋았어요.... 눈빛만으로도 뭘 말하고 싶은지 알 수 있었습니다... 유해진님 엄흥도 연기 때문에 마지막에 엉엉 울다가 휴지 눈에 붙이고 봣네요....ㅠㅠ"
2026-03-10,38189703,좋았어요,120,"세종,문종 너무 똑똑하시고,
단종도 어른되어 똑똑하고 어질게 더 오래 나라를 이끌었다면...
수양대군,한명회!!! 없었다면, 그 뒤 연산군도 없었겠지...
역사가 바뀌었겠지...일본한테 침탈 당하지도 않았을꺼고..."
2026-03-11,38193221,좋았어요,118,장항시말조심 감독님의 선함에 온우주가 돕는 느낌. 뻔한 스토리 뻔한 눈물인데 그 뻔함이 찐 슬프고 감동이다. 역사를 바꿀 수 없고 17살 홍위가 2026년에 태어날 수도 없지만 아리다T-T 한글자막 버전 생기길🙏
2026-03-12,38193964,좋았어요,116,"단종과 엄흥도 사이의 서사가 부족한 것 같다. 중간중간 단종의 사극톤과 현대톤이 섞여 몰입을 깰 때가 있었다. 그래도 결말은 다들 알다시피 슬펐다. 단종이라는 인물 아니었으면 1,000만 못 갔을 것 같다 ㅠ"
2026-03-13,38197792,좋았어요,118,하.. 일단 너무너무 좋아서 무슨 말을 못하겠어요. 진짜 박지훈 (단종역) 나올때마다 왠지 모르게 눈물이 계속 나다가 마지막쯤엔 거의 오열 했어요 ㅠㅠㅠ 진심 영화관에서 내가 제일 많이 움.. 배우들 연기도 짱!
2026-03-14,38200743,좋았어요,116,"아쉬움이 없을 순 없으나, 1년이라는 짧은 기간 동안 20번 넘게 시나리오를 고쳐 결국 관객을 설득하고 공감을 이끌어내는 힘은 거장이 맞으십니다. 좋은 영화를 만들어 주셔서 감사합니다. 이만 백성 물러갑니다."
2026-03-15,38202995,별로예요,127,"도대체 어떻게 1000만 갔는지 이해가 안되는 영화,, 호랑이 CG빼고는 불만이 없다는게 이해가 안되는 영화,, 오히려 호랑이 CG는 봐줄만 했을 정도,,스토리, 배우들 연기 다 1000만 영화급이 아닌데도 1000만간게 용함."
2026-03-16,38204102,좋았어요,121,"""왕과 사는 남자"" 
1.200만 관객 봤다는데 참 의미가 있네요.

 조선왕조 단종의 
죽음을 현실적으로 묘사한 영화 특히 김흥도역 유해진의 연기와 단종 캐릭터를 위해 박지훈 전미도 미모와 연기에 재미가 솔솔^^;;"
2026-03-17,38205999,좋았어요,119,"진짜 배우들 연기차력쇼
이미 알고 있는 결말을 가지고 사람 사는 얘기를 소재로 한 건 너무 좋았고, 캐스팅도 좋았다.
다만 연출이나 구성은 좀 아쉽.. 이게 천ㅁ...?
하지만 그게 다는 아니니까! 보러가길 추천!"
2026-03-18,38210987,별로예요,118,"박지훈과 유해진의 연기 말고는 딱히 볼 게 없다.
이게 어쩌다 1000만이 갔는지 모르겠네. 내가 너무 기대를 했나? 컷의 흐름도 부자연스럽고, 2시간 안에 담기에는 감정의 개연성도 뚝뚝 끊어진다. 한국영화실화냐"
2026-03-19,38215534,별로예요,116,"주관적인 제의견입니다.
요새
영화 산업이 1000만을 넘기는것에 대해서 대단하다고 생각합니다
다만, 제 개인적인 의견으로는 볼게 없어서, 경쟁작이나 내지는 외산영화 등 없기때문에 1000만이 된것이라고 생각함"
2026-03-20,38220110,좋았어요,123,17세.. 아직 어리디 어린... 제대로 피지도 않은 어린 꽃이 국가를 어깨에 지고.. 국민을 가슴에 담고 .. 그러다.. 친 숙부에게.. 나라를 .. 자리를 ... 설 곳을 잃고.. 그 막막함을 어떻게 견뎌야했을까요..
2026-03-21,38220826,별로예요,125,"아.. 너무 실망스러움. 이게 왜 천만을 넘은거지...?

말도 안되는 유치한 꽁트코메디로 가다가. 어거지 신파로 마무리.  연출.연기.대사 전부 진부하고 촌스러움. CG는 쓰레기. 이게 왜..? 내가 이상한건가..? 생각함"
2026-03-22,38224346,좋았어요,123,"개봉후 전혀 기대를 안했던 영화였음.
천 만, 으잉? 뭔데 천 만이야? 

천 사백만에 예매했네요. 두 번, 세 번 보고싶어요.
진짜 너무 재밌게 봤고, 배우분들 연기가 미쳤습니다.
박지훈 연기 왜케 잘해요?... 스릉해"
2026-03-23,38231256,좋았어요,120,"살아본 적 없던 시대를
마치 살아본 것 같은 느낌이 들게 해준 영화 
감독님과 배우님들 모두가 
좋은 마음으로 만든 영화이기에 
그 선한 마음이 모여 이렇게 큰 흥행을 만들어준 것 같아요 
왕사남 1500만 가자 ‼"
2026-03-24,38234198,별로예요,145,영화를 보는 내내 &lt;해적:바다로 간 산적&gt;의 &lt;철봉&gt;이와 &lt;달짝지근해&gt;의 &lt;치호&gt;가 &lt;엄흥도&gt;를 연기한 그냥 유해진 배우의 전형적인 말장난으로 가득한 재미도 메세지도 없는 억지 코미디 영화였다고 생각됩니다.
2026-03-25,38237306,좋았어요,116,수양군처럼 야비하게 뒷통수를 쳤어야..  날랜 칼잡이들만 모아 한명회부터  암살후 수양군을 조졌어야 했는데 너무 표시나게 움직였습니다 ㆍ  ㅠㅜ.. 사육신 뒷통수 친 김질 + 금성대군 뒷통수 친  노비 이동.
2026-03-26,38237831,좋았어요,117,"여기저기서 왕사남, 왕사남 하길래 봤는데...
흠...볼만은 하지만 1500만 작품은 아닌듯...
의외로 천만 넘은 영화들중 절반 이상이 기막힌 타이밍과 마케팅, 유행 쫒는 사람들의 광기로 만들어 지는것 같음."
2026-03-27,38240413,좋았어요,119,"길게 쓰고 싶었는 데 길게 못 쓰네요!
1400만 넘어서 그냥 생각없이
오랜만에 가족들과 별 기대 없이 보았는 데
“혼자 또 다시 온전히 홀로
느끼고 오고 싶다”라고 느낀 첫 작품입니다. 
두번세번 보시길 추천!!"
2026-03-28,38245995,좋았어요,118,남편과 봤었는데... 아이들이 보고싶다고 해서 두 번째 관람을 하고 갑니다. 두 번을 봐도 슬프네요ㅠㅠ 큰 아이가 중2 사춘기 인데 영화를 보고 너무 슬프더랍니다. 그러더니 한 마디 하네요. 한명회 네 이놈!!!
2026-03-29,38248280,좋았어요,120,"오랫만에 영화.
유해진의  연기는 말할것도 없고. 
박지훈의 연기에  넋을 잃고   집중해서 봤습니다.
더할 나위 없이 행복한 기억이 될듯 합니다.
좋은영화 좋은연기 감사합니다~ 
아.. 말 많은 호랑이는 봐줄만 함"
